Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
cd73c1dc-1123-3808-bcd6-0dd070786a8b,bdea333f-75aa-3da6-bb15-c02294f7775e,Adolfo777 Anderson154,M,PHYSICAL THERAPY,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,0
11824da9-325a-3a29-a7ce-601095f1ae36,bdea333f-75aa-3da6-bb15-c02294f7775e,Deandre599 Harvey63,M,PHYSICAL THERAPY,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,0
4bd275df-9045-389a-af28-0f7530a54be7,bdea333f-75aa-3da6-bb15-c02294f7775e,Denice974 Hintz995,F,PHYSICAL THERAPY,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,0
dfb8d7a7-bd7d-3b39-87ae-2fab0a3ee24b,bdea333f-75aa-3da6-bb15-c02294f7775e,Anton902 Paucek755,M,PHYSICAL THERAPY,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,0
49192a1a-9b90-302a-b6ae-29d915bd3b1a,bdea333f-75aa-3da6-bb15-c02294f7775e,Erminia669 Dooley940,F,GENERAL PRACTICE,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,30
763287ad-e058-3fef-b926-35d94cc5e94d,66f6173a-ae2d-39e2-92b1-4527dc312957,Manuel446 Deckow585,M,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
35aef39d-4619-3a4f-a55f-0266ff00b8e8,66f6173a-ae2d-39e2-92b1-4527dc312957,Mariela993 Abbott774,F,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
f1034356-c598-3e54-8da7-ba19249bbe0e,66f6173a-ae2d-39e2-92b1-4527dc312957,Talisha682 Lockman863,F,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
c7f933e7-649e-3bcb-96e2-12106ad46b51,66f6173a-ae2d-39e2-92b1-4527dc312957,Shayna64 Hettinger594,F,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
5f31d63e-a8f5-39e4-ad13-895922b81c5b,66f6173a-ae2d-39e2-92b1-4527dc312957,Tyrone215 Pacocha935,M,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
00f512b9-8eb2-31c5-b11b-74361596e8ad,66f6173a-ae2d-39e2-92b1-4527dc312957,Jule420 Kulas532,F,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
96addc27-6763-3df4-b37a-3bbd101c6257,66f6173a-ae2d-39e2-92b1-4527dc312957,Ramona980 Saiz247,F,PHYSICIAN ASSISTANT,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
6204a2e0-fad2-38c8-a515-28a1cdfa8caa,66f6173a-ae2d-39e2-92b1-4527dc312957,Rosetta750 Deckow585,F,FAMILY PRACTICE,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
c8570854-a077-3ae4-b118-b434c8e68421,66f6173a-ae2d-39e2-92b1-4527dc312957,Chung121 Abbott774,M,FAMILY PRACTICE,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
ef1f82fc-71cb-3dab-8892-db2f0f31145f,66f6173a-ae2d-39e2-92b1-4527dc312957,Talisha682 Lockman863,F,FAMILY PRACTICE,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
8364cf71-76c0-31de-95f7-7ef0d7f785d4,66f6173a-ae2d-39e2-92b1-4527dc312957,Manuel446 Deckow585,M,GENERAL PRACTICE,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,35
50c452b1-8c97-376a-af83-2e343086f69b,66f6173a-ae2d-39e2-92b1-4527dc312957,Manuel446 Deckow585,M,INTERNAL MEDICINE,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,0
0e36f926-1c94-3716-ac04-ea999d29c6f4,822a6b9f-da15-3cc4-8436-ab61474f19fd,Eveline832 Gottlieb798,F,GENERAL PRACTICE,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,51
85e648c6-2124-3a6c-88db-0ba2d5ff3679,aab10ef0-26bc-3c95-a668-82bc87494cd1,Billi682 Bahringer146,F,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886-3149,42.585541,-71.44025,39
3d39242c-ecdc-31b6-942b-6e47b0d9cf17,6c73139d-8216-3e84-b866-20f72b005162,Otelia900 Wilkinson796,F,GENERAL PRACTICE,825 WASHINGTON ST,NORWOOD,MA,02062-3488,42.187364,-71.195971,37
f840940f-796f-3903-bb6a-5311f581a013,57c0b326-9c39-309d-81c1-02ec8b040db5,Lenny728 Ernser583,M,PHYSICIAN ASSISTANT,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,0
ff82ceb4-343e-363a-964f-ec297e3d13d9,57c0b326-9c39-309d-81c1-02ec8b040db5,Elyse324 Gerlach374,F,PHYSICIAN ASSISTANT,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,0
56038961-16cb-366d-ae76-56ae0bedc124,57c0b326-9c39-309d-81c1-02ec8b040db5,Gustavo235 Marks830,M,PHYSICIAN ASSISTANT,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,0
5e9d96e1-d31d-3bd6-ab06-5a4955f9aedc,57c0b326-9c39-309d-81c1-02ec8b040db5,Lenny728 Ernser583,M,GENERAL PRACTICE,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,38
556f8a79-e99e-3ae0-bbd3-68ab77abb76f,57c0b326-9c39-309d-81c1-02ec8b040db5,Gaye230 Ernser583,F,DERMATOLOGY,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,0
71c34051-dd0e-3c32-ae92-897a25e8794b,57c0b326-9c39-309d-81c1-02ec8b040db5,Mónica985 Puente961,F,DERMATOLOGY,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,0
861fda13-2d00-31aa-8252-065e3e5eaf5f,c70f789a-e244-3048-bbb7-c786d3f5de9b,Pete38 Veum823,M,NURSE PRACTITIONER,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
65e7e0bb-2e9e-3249-8d50-c9106d697d97,c70f789a-e244-3048-bbb7-c786d3f5de9b,Eugenie836 Rempel203,F,NURSE PRACTITIONER,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
764527ca-7d9b-39d8-ade5-51c34dd4990b,c70f789a-e244-3048-bbb7-c786d3f5de9b,Joey457 Bednar518,F,NURSE PRACTITIONER,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
a4a832aa-b51a-3f76-8ee1-ba79205c3de4,c70f789a-e244-3048-bbb7-c786d3f5de9b,Jere230 Botsford977,M,NURSE PRACTITIONER,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
a5c54e78-9828-3da5-b198-1ff31102057b,c70f789a-e244-3048-bbb7-c786d3f5de9b,Giuseppina753 Veum823,F,GENERAL PRACTICE,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,86
77eee272-4ac4-3ab8-9764-24f0e6998f4f,c70f789a-e244-3048-bbb7-c786d3f5de9b,Pete38 Veum823,M,INTERNAL MEDICINE,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
448e614c-478a-39a9-923c-f4a0566b269a,c70f789a-e244-3048-bbb7-c786d3f5de9b,Carmen818 Orosco477,F,INTERNAL MEDICINE,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
8fa91855-c24e-3675-9527-e45545ff3774,c70f789a-e244-3048-bbb7-c786d3f5de9b,Denny560 Bednar518,M,INTERNAL MEDICINE,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,0
db0028b5-bbe5-3c15-b08f-9ef9c7d1ce25,3ce346d8-9c09-302f-8028-bc24362d6074,Shona685 O'Conner199,F,CHIROPRACTIC,7 SIGOURNEY ST,OXFORD,MA,01540-1943,42.12826,-71.8671,0
ba11f003-6ad7-31f0-8dfc-adc964e183ad,3ce346d8-9c09-302f-8028-bc24362d6074,Enrique929 Mena475,M,GENERAL PRACTICE,7 SIGOURNEY ST,OXFORD,MA,01540-1943,42.12826,-71.8671,43
902dad2f-3ea8-3aae-af59-8f0f4c11aa35,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Berry486 Bashirian201,M,NURSE PRACTITIONER,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
e14ee426-1701-374e-8656-f4f146d6b48a,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Berry486 Bashirian201,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
13eb0272-a6f5-37e6-a7b0-8aab15a0b2cd,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Tyesha844 Steuber698,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
0ca7c7b1-0e8e-39c1-9e07-2ac1a37cbbd2,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Korey682 Deckow585,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
46de7473-a216-369c-ab20-b1c8f070adc5,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Chere867 Erdman779,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
66dbdbeb-ac99-362e-b8d4-0d4a08767fc5,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Brooke250 Bashirian201,F,PSYCHIATRY,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
7276fa2a-c1d8-3f1f-871e-c296b0dc1cbd,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Berry486 Bashirian201,M,OBSTETRICS/GYNECOLOGY,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
8ed05e60-9bb8-3e3c-ad5f-6681833fe81d,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Tyesha844 Steuber698,F,OBSTETRICS/GYNECOLOGY,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
8ce719cd-efe1-3f45-9f7e-0ab15a0c01b3,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Daniele610 Deckow585,F,OBSTETRICS/GYNECOLOGY,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
2b3633a3-ccf1-3085-ade0-fd0741853fb0,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Brooke250 Bashirian201,F,CERTIFIED NURSE MIDWIFE,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
52369d92-9e33-3ae8-989e-1cfc5082e500,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Tyesha844 Steuber698,F,CERTIFIED NURSE MIDWIFE,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
753c0ecc-5bcd-356a-a8c4-60d4ac4b1b46,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Brooke250 Bashirian201,F,GENERAL PRACTICE,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,41
d0fbdd0f-8da1-30e0-b095-939b90a9354e,3e1a9db2-9f06-3b16-bdfb-258c528e3c92,Brooke250 Bashirian201,F,HOSPITALIST,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,0
cce5ccf2-840a-3857-a823-0b4816222682,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Edwin773 Fahey393,M,CLINICAL SOCIAL WORKER,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,0
1e9814ac-ef7d-3da8-9115-60b20aa0ace9,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Rosalina69 Bayer639,F,CLINICAL SOCIAL WORKER,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,0
754f170f-3a0a-3717-8d13-f2ab733c3446,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Vernell410 Fahey393,F,GENERAL PRACTICE,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,36
54653522-4e28-3ebb-b03d-8187923e1f05,5a8f2730-6156-364e-9bd6-49a429cf6f6b,Chan58 Boehm581,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,49
bc77452c-dc10-3bfa-a70a-84e17e391b0c,f3167fd3-4c11-3173-bdae-f72226c39285,Mattie544 Stanton715,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
dc6db0cc-ed3e-34f2-ac31-e7f70cd4a95d,f3167fd3-4c11-3173-bdae-f72226c39285,King743 Torp761,M,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
1705f08e-5983-38ef-b38a-a56be281f659,f3167fd3-4c11-3173-bdae-f72226c39285,Edna186 Dietrich576,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
32aa0351-48ac-3a58-865d-a17cb7ea19e5,f3167fd3-4c11-3173-bdae-f72226c39285,Gaston250 Ankunding277,M,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
6818dd7c-e449-36bb-8813-ada65bdd7664,f3167fd3-4c11-3173-bdae-f72226c39285,Gwendolyn93 Hayes766,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
5103c6ae-0a1f-341c-830c-947eff309d98,f3167fd3-4c11-3173-bdae-f72226c39285,Elmer371 Stanton715,M,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,51
a5a278c6-47cc-3bc5-8adf-559771e0efb7,32abbd7e-d140-3002-a3d1-d2da53ac96f4,Irwin931 Willms744,M,GENERAL PRACTICE,167 DWIGHT RD,LONGMEADOW,MA,01106-1769,42.047565000000006,-72.57113000000001,31
a78ed8d1-3d92-3b0e-9a42-4c7a61e94239,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Vita624 Harber290,F,NURSE PRACTITIONER,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
086408cf-c020-3bb0-b40c-bfc6f86f8fd0,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Jeramy610 Harber290,M,OBSTETRICS/GYNECOLOGY,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
78c4f2a6-251b-3e60-9f41-358cca884567,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Perry780 Hilll811,M,OBSTETRICS/GYNECOLOGY,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
2b05a71c-fcdf-3f71-be14-af33849a5b21,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Lita714 Pagac496,F,OBSTETRICS/GYNECOLOGY,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
b1884127-4457-33c4-a962-9e394ef0fb5b,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Lashawna733 Kunze215,F,OBSTETRICS/GYNECOLOGY,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
be16cec4-f1fd-34dc-9e2f-2bba79088d92,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Melaine933 Schuster709,F,OBSTETRICS/GYNECOLOGY,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
9940ebe2-6eb9-3aaf-977f-093d08ce9d0f,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Jeramy610 Harber290,M,CERTIFIED NURSE MIDWIFE,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
e0337479-2151-3490-8425-f80f7f32c093,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Jeramy610 Harber290,M,GENERAL PRACTICE,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,75
98ea61b2-603c-3f78-a416-294fdff45186,b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,Vita624 Harber290,F,INTERNAL MEDICINE,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,0
066d5434-f548-3f0e-be33-5f3f1e2c563f,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Jesica465 Wolf938,F,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
f506ca11-b300-37bf-8750-ee5cc40770f1,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,In373 Anderson154,F,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
8043018d-5108-3b42-bb87-281607d71d69,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Almeda560 Hammes673,F,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
a28b178d-ec49-3ef6-ae64-2a1d51c8e3b0,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Claudio955 Arreola736,M,SPEECH LANGUAGE PATHOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
6861b762-a42b-3bd9-becd-efc714f4b224,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Mack300 Wolf938,M,GENERAL PRACTICE,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,48
96e03f04-4954-315b-aaff-3f3a7ec818e7,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Mack300 Wolf938,M,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
5f9d319f-65ce-3e57-86d1-073fe72a0829,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,In373 Anderson154,F,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
286eadbd-3101-3e43-b354-171a402a055b,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Ignacio928 Hammes673,M,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
d3a48bf5-e47a-3d1d-be51-230ef2e7fa79,0062b51a-36ba-3e12-b73a-c1af2666eaa1,Marylee823 Bernhard322,F,CLINICAL SOCIAL WORKER,230 GOODY HALLET DR,EASTHAM,MA,02642-2682,41.841572,-69.988926,0
145e3be0-dd9d-38eb-a976-5a2cd7f948e8,0062b51a-36ba-3e12-b73a-c1af2666eaa1,Roy364 Bernhard322,M,GENERAL PRACTICE,230 GOODY HALLET DR,EASTHAM,MA,02642-2682,41.841572,-69.988926,39
b945ab9e-325f-3ed4-85db-167ce5a6bda0,8ede8574-75ef-363e-98c3-3751f619404b,Hong136 Cormier289,M,GENERAL PRACTICE,101 CAMBRIDGE ST,BURLINGTON,MA,01803-3768,42.503227,-71.201713,63
26d1f21d-1f86-3941-a3f2-ecde41e69c94,620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,Robby860 Toy286,M,OPTOMETRY,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,0
1c493803-a0da-335f-a836-bf1f3b6df2f4,620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,Kaitlin600 Toy286,F,GENERAL PRACTICE,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,57
1b15757c-b349-3e7f-a6b9-dadf94c1a842,50396b58-b51a-3165-9a94-78b17bb7c09e,Juliann385 Gislason620,F,GENERAL PRACTICE,145 WHITTIER RD,MILTON,MA,02186-3736,42.241557,-71.082432,52
1de3ee3f-8a05-39ad-bb9b-ef977b0f56e3,50396b58-b51a-3165-9a94-78b17bb7c09e,Amado512 Gislason620,M,INTERNAL MEDICINE,145 WHITTIER RD,MILTON,MA,02186-3736,42.241557,-71.082432,0
d371c20e-3349-3aa4-9858-9655d90c6957,00ab3fbd-6157-3f4a-a58c-178d16b9e3f1,Darron84 Rogahn59,M,CLINICAL SOCIAL WORKER,1500 DORCHESTER AVE,DORCHESTER,MA,02122-1313,42.33196,-71.020173,0
ec9867c9-9b35-37e8-9b55-24870bdd4f37,00ab3fbd-6157-3f4a-a58c-178d16b9e3f1,Darron84 Rogahn59,M,GENERAL PRACTICE,1500 DORCHESTER AVE,DORCHESTER,MA,02122-1313,42.33196,-71.020173,51
4966582c-3c8f-392e-9328-dfbb6168a8c5,29769c4a-4330-3209-b546-1e1f12c7adc5,Zulema784 Reinger292,F,GENERAL PRACTICE,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,64
bdb1e016-6ef4-3621-95fb-f0b87e9cb54f,fcd63e0d-5f92-3385-9a77-6a6f74d2cb63,Leticia253 Colunga237,F,GENERAL PRACTICE,215 SUMMER ST,HAVERHILL,MA,01830-6305,42.782945,-71.087436,33
374af53a-60df-3e74-8f3a-705058aaa25d,ad18df08-2958-3f21-a5af-f62a276ff31f,Randee35 Stehr398,F,GENERAL PRACTICE,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,30
858f3402-a9fd-3c60-baf2-4a6163dfc77b,6a4e017a-9c47-32b2-824d-03ea5f147c31,Ty725 Smitham825,M,PODIATRY,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,0
9cb55a10-4673-31ee-adeb-4b27646c3ad9,6a4e017a-9c47-32b2-824d-03ea5f147c31,Ty725 Smitham825,M,GENERAL PRACTICE,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,77
d6db7b51-c669-3cf8-bada-0fc5646455d7,b62bd2d8-9931-3326-834f-3b32bf7b18e6,Ruth999 Okuneva707,F,GENERAL PRACTICE,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,39
292d240f-d9c2-329a-9540-f46b6ccbf53b,b62bd2d8-9931-3326-834f-3b32bf7b18e6,Brad867 Okuneva707,M,INTERNAL MEDICINE,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,0
f3fa0a57-00e6-3a15-abea-8a53479feee2,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Thresa531 Russel238,F,NURSE PRACTITIONER,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,0
9b741bcc-ebc6-3ec2-a6a5-65c125bb538c,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Philomena945 McKenzie376,F,NURSE PRACTITIONER,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,0
5640d79f-c0a4-3e9b-aec8-8f8537e1737a,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Dewayne363 Russel238,M,GENERAL PRACTICE,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,57
70c93ad3-8142-35c8-99a0-b67bc46f64c4,0508f565-d970-34cc-93a2-ed6d56fd69e3,Greg949 Crooks415,M,GENERAL PRACTICE,49 STATE RD,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,7
71341f17-09fe-37dc-ad37-a8ff56c6cd6f,97291b86-0e3d-3f40-aa53-7fe629cc0c10,Walker122 Luettgen772,M,GENERAL PRACTICE,50 TREMONT ST,MELROSE,MA,02176-2727,42.455723,-71.05901899999999,60
a8e7c2fd-117f-3d31-ba1b-586bf81a1300,97566fc2-b592-3431-b994-e54be37eca98,Tegan755 Batz141,F,GENERAL PRACTICE,125 PAKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,25
66817de0-816a-34f5-b134-86e48eb9627b,27d60331-bc72-3b35-b479-83a0fe612847,Tia76 Fahey393,F,RADIATION ONCOLOGY,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,0
2c883fb5-a907-3732-a4be-5c17a8a0dbe0,27d60331-bc72-3b35-b479-83a0fe612847,Phuong301 Gibson10,F,RADIATION ONCOLOGY,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,0
7b05f123-0662-3b15-8416-b82b822a3c13,27d60331-bc72-3b35-b479-83a0fe612847,Alda400 McKenzie376,F,RADIATION ONCOLOGY,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,0
756d64b5-67fe-38bb-9e0e-d9ac8abcb105,27d60331-bc72-3b35-b479-83a0fe612847,Violeta106 Jaskolski867,F,RADIATION ONCOLOGY,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,0
c66736a1-a8e7-3b3a-806e-9bcb5f2dd6b1,27d60331-bc72-3b35-b479-83a0fe612847,Lewis216 Fahey393,M,GENERAL PRACTICE,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,37
80861c67-3696-31a9-ad4d-3523908f81e4,b676de67-931a-3be2-b6c0-88a269627545,Ernesto186 Rivero165,M,DIAGNOSTIC RADIOLOGY,2 BLACKBURN PLACE,GLOUCESTER,MA,01930,42.62885,-70.685875,0
58586727-b2a7-32ba-b60c-5795ee08bb61,b676de67-931a-3be2-b6c0-88a269627545,Ernesto186 Rivero165,M,GENERAL PRACTICE,2 BLACKBURN PLACE,GLOUCESTER,MA,01930,42.62885,-70.685875,28
79682c10-0835-3bb6-8af7-b6e98b508b2c,9fb81927-c167-3c8a-8ebd-71a279460cc2,Cletus494 Berge125,M,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
aa68e0ce-e341-353c-8835-336c45543106,9fb81927-c167-3c8a-8ebd-71a279460cc2,Tammi724 Thompson596,F,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
485bbd9f-cbcd-31cf-987c-1b71781f860f,9fb81927-c167-3c8a-8ebd-71a279460cc2,Winston220 Dicki44,M,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
88d85a3c-8306-3471-b244-fa4640ab478b,9fb81927-c167-3c8a-8ebd-71a279460cc2,Kirstin394 Altenwerth646,F,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
e4a5ac0a-50af-3471-aab0-cb92973ba059,9fb81927-c167-3c8a-8ebd-71a279460cc2,Marissa322 Lueilwitz711,F,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
22f15bcd-5252-3629-8312-9ab395abe1bd,9fb81927-c167-3c8a-8ebd-71a279460cc2,Numbers230 Hilpert278,M,NURSE PRACTITIONER,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,0
